timestamp,subestacao_id,tensao_kv,corrente_a,potencia_mw,temperatura_c,status_alarme,operador_id,_flags,tensao_kv_norm,corrente_a_norm,potencia_mw_norm,temperatura_c_norm,hora,dia_semana,mes,semana_ano,is_weekend,hora_seno,hora_cosseno
2024-05-12 15:30:00,SE_06,135.112,421.75,81.249,47.3,OK,OP005,,0.2779016170470019,0.43547940921774264,0.4819995103660657,0.661153846153846,15,6,5,19,1,-0.7071067811865471,-0.7071067811865479
2024-05-12 16:00:00,SE_03,133.247,404.69,66.637,44.3,OK,OP010,,0.13697672661327331,0.394442172616184,0.3878609439626847,0.5688461538461538,16,6,5,19,1,-0.8660254037844384,-0.5000000000000004
2024-05-12 16:30:00,SE_04,137.987,335.72,96.675,47.1,OK,OP010,,0.4951450808523514,0.22853723660155867,0.5813823139068922,0.655,16,6,5,19,1,-0.8660254037844384,-0.5000000000000004
2024-05-12 17:00:00,SE_08,135.923,576.93,77.251,41.1,OK,OP002,,0.33918316457609343,0.8087595015876071,0.45624218840598385,0.4703846153846154,17,6,5,19,1,-0.9659258262890683,-0.25881904510252063
2024-05-12 17:30:00,SE_03,141.765,469.6,99.685,42.9,OK,OP003,,0.7806218830285623,0.5505809198498991,0.6007743947222616,0.5257692307692308,17,6,5,19,1,-0.9659258262890683,-0.25881904510252063
2024-05-12 18:00:00,SE_04,140.836,416.8,121.525,45.0,OK,OP003,,0.7104239081154624,0.4235723563937265,0.7414797252895927,0.5903846153846153,18,6,5,19,1,-1.0,-1.8369701987210297e-16
2024-05-12 18:30:00,SE_06,137.688,470.64,77.336,31.7,AVISO,OP005,,0.47255176061659476,0.5530826036755508,0.4567898053060856,0.1811538461538461,18,6,5,19,1,-1.0,-1.8369701987210297e-16
2024-05-12 19:00:00,SE_04,138.023,273.18,75.08,45.0,OK,OP009,,0.4978653468339136,0.07809944193206952,0.44225540852220746,0.5903846153846153,19,6,5,19,1,-0.9659258262890684,0.2588190451025203
2024-05-12 19:30:00,SE_04,137.977,368.53,100.453,40.3,OK,OP012,,0.4943894514130296,0.3074605503704415,0.6057222744784755,0.4457692307692307,19,6,5,19,1,-0.9659258262890684,0.2588190451025203
2024-05-12 20:00:00,SE_07,138.528,428.62,124.567,40.6,OK,OP008,,0.5360246335197232,0.45200495525834705,0.7610779677614709,0.45500000000000007,20,6,5,19,1,-0.8660254037844386,0.5000000000000001
2024-05-12 20:30:00,SE_05,140.595,553.43,109.213,47.6,OK,OP007,,0.6922132386277777,0.7522310689887425,0.6621590279477895,0.6703846153846154,20,6,5,19,1,-0.8660254037844386,0.5000000000000001
2024-05-12 21:00:00,SE_04,137.487,547.37,106.029,36.1,OK,OP006,,0.45736360888620275,0.7376539497738864,0.641645943125153,0.31653846153846166,21,6,5,19,1,-0.7071067811865477,0.7071067811865474
2024-05-12 21:30:00,SE_08,139.369,369.61,104.856,51.1,OK,OP010,,0.5995730693667838,0.3100584528047724,0.6340888299037483,0.7780769230769231,21,6,5,19,1,-0.7071067811865477,0.7071067811865474
2024-05-12 22:00:00,SE_05,138.067,421.63,111.581,36.9,OK,OP006,,0.5011901163669368,0.435190753391706,0.6774149905294489,0.34115384615384614,22,6,5,19,1,-0.5000000000000004,0.8660254037844384
2024-05-12 22:30:00,SE_05,138.076,421.62,100.727,48.3,AVISO,OP005,,0.5018701828623247,0.4351666987395363,0.607487533662333,0.6919230769230769,22,6,5,19,1,-0.5000000000000004,0.8660254037844384
2024-05-12 23:00:00,SE_08,136.108,454.63,126.624,46.8,OK,OP008,,0.3531623092035687,0.5145711055518137,0.7743302967439343,0.6457692307692307,23,6,5,19,1,-0.25881904510252157,0.9659258262890681
2024-05-12 23:30:00,SE_06,142.838,551.74,99.432,32.6,AVISO,OP010,,0.8617009218679161,0.7481658327720583,0.599144429125488,0.2088461538461539,23,6,5,19,1,-0.25881904510252157,0.9659258262890681
2024-05-13 00:00:00,SE_01,136.567,366.06,109.416,39.4,OK,OP003,,0.38784570046849254,0.3015190512845184,0.6634668659562679,0.418076923076923,0,0,5,20,0,0.0,1.0
2024-05-13 00:30:00,SE_02,139.285,588.71,83.862,39.6,OK,OP013,,0.5932257820764715,0.8370958818435489,0.4988338981303714,0.4242307692307692,0,0,5,20,0,0.0,1.0
2024-05-13 01:00:00,SE_01,139.763,412.45,108.477,38.4,OK,OP011,,0.6293448692761086,0.41310858269989414,0.6574173098480847,0.38730769230769235,1,0,5,20,0,0.25881904510252074,0.9659258262890683
2024-05-13 01:30:00,SE_04,140.303,492.44,88.795,43.8,OK,OP009,,0.6701488589995481,0.6055217454055616,0.5306150059915732,0.5534615384615384,1,0,5,20,0,0.25881904510252074,0.9659258262890683
2024-05-13 02:00:00,SE_06,134.713,524.6,99.594,32.1,OK,OP002,,0.2477520024180162,0.6828815067834121,0.6001881225115643,0.19346153846153846,2,0,5,20,0,0.49999999999999994,0.8660254037844387
2024-05-13 02:30:00,SE_03,136.323,520.58,127.714,54.1,OK,OP010,,0.3694083421490131,0.6732115366111809,0.7813526781687691,0.8703846153846155,2,0,5,20,0,0.49999999999999994,0.8660254037844387
2024-05-13 03:00:00,SE_07,142.578,393.8,88.312,49.7,OK,OP002,,0.84205455644552,0.3682466564033484,0.5275032534886418,0.7350000000000001,3,0,5,20,0,0.7071067811865475,0.7071067811865476
2024-05-13 03:30:00,SE_08,140.837,474.24,73.809,43.5,OK,OP005,,0.7104994710593928,0.5617422784566536,0.43406692522774415,0.5442307692307693,3,0,5,20,0,0.7071067811865475,0.7071067811865476
2024-05-13 04:00:00,SE_01,137.449,543.77,105.476,44.3,OK,OP009,,0.454492217016778,0.7289942749927837,0.6380832119986084,0.5688461538461538,4,0,5,20,0,0.8660254037844386,0.5000000000000001
2024-05-13 04:30:00,SE_03,142.843,382.6,66.248,42.3,CRITICO,OP001,,0.862078736587577,0.3413054459732513,0.3853547913257483,0.5073076923076922,4,0,5,20,0,0.8660254037844386,0.5000000000000001
2024-05-13 05:00:00,SE_02,140.882,486.38,83.755,41.6,AVISO,OP007,,0.7138998035363464,0.5909446261907053,0.4981445450914198,0.48576923076923073,5,0,5,20,0,0.9659258262890683,0.25881904510252074
2024-05-13 05:30:00,SE_05,138.261,428.79,104.501,46.6,OK,OP013,,0.5158493274898,0.45241388434523244,0.6318017240268525,0.6396153846153847,5,0,5,20,0,0.9659258262890683,0.25881904510252074
2024-05-13 06:00:00,SE_01,137.296,390.35,111.759,46.3,OK,OP003,,0.44293108659513436,0.35994780140479177,0.6785617647437797,0.6303846153846153,6,0,5,20,0,1.0,6.123233995736766e-17
2024-05-13 06:30:00,SE_06,135.704,464.85,101.485,42.0,OK,OP011,,0.3226348798549221,0.5391549600692774,0.6123709879008877,0.4980769230769231,6,0,5,20,0,1.0,6.123233995736766e-17
2024-05-13 07:00:00,SE_03,136.869,534.25,111.775,41.0,OK,OP006,,0.41066570953604575,0.7060942461272012,0.6786648455720342,0.4673076923076922,7,0,5,20,0,0.9659258262890683,-0.25881904510252063
2024-05-13 07:30:00,SE_07,132.17,356.99,107.314,36.3,OK,OP009,,0.05559543599818895,0.2797014817665736,0.6499246221443389,0.3226923076923076,7,0,5,20,0,0.9659258262890683,-0.25881904510252063
2024-05-13 08:00:00,SE_06,140.037,580.4,78.34,48.1,AVISO,OP001,,0.6500491159135571,0.8171064658905033,0.4632581272790527,0.6857692307692309,8,0,5,20,0,0.8660254037844387,-0.4999999999999998
2024-05-13 08:30:00,SE_06,136.984,574.81,91.186,34.3,OK,OP008,,0.4193554480882593,0.8036599153276244,0.5460191472638483,0.26115384615384607,8,0,5,20,0,0.8660254037844387,-0.4999999999999998
2024-05-13 09:00:00,SE_06,138.698,507.9,92.315,53.5,OK,OP004,,0.5488703339882139,0.6427102376599635,0.5532927882075532,0.851923076923077,9,0,5,20,0,0.7071067811865476,-0.7071067811865475
2024-05-13 09:30:00,SE_06,141.887,442.95,97.322,48.8,OK,OP004,,0.7898405621883029,0.48647527181756944,0.5855506448994318,0.7073076923076922,9,0,5,20,0,0.7071067811865476,-0.7071067811865475
2024-05-13 10:00:00,SE_02,139.932,498.58,63.08,45.5,OK,OP002,,0.6421150068006654,0.6202913018377755,0.36494478733136615,0.6057692307692308,10,0,5,20,0,0.49999999999999994,-0.8660254037844387
2024-05-13 10:30:00,SE_08,138.09,425.2,100.911,48.4,AVISO,OP012,,0.5029280640773788,0.4437782642162994,0.6086729631872592,0.6950000000000001,10,0,5,20,0,0.49999999999999994,-0.8660254037844387
2024-05-13 11:00:00,SE_05,140.279,452.27,95.515,35.4,OK,OP006,,0.6683353483451722,0.5088942076397575,0.5739089538584442,0.29499999999999993,11,0,5,20,0,0.258819045102521,-0.9659258262890682
2024-05-13 11:30:00,SE_08,137.554,476.2,94.255,38.7,OK,OP014,,0.46242632612966794,0.5664569902819206,0.5657913386334059,0.39653846153846173,11,0,5,20,0,0.258819045102521,-0.9659258262890682
2024-05-13 12:00:00,SE_06,141.972,505.6,102.991,47.5,OK,OP014,,0.7962634124225492,0.6371776676609259,0.6220734708603384,0.6673076923076924,12,0,5,20,0,1.2246467991473532e-16,-1.0
2024-05-13 12:30:00,SE_07,134.991,455.03,89.288,48.7,OK,OP002,,0.26875850083119524,0.515533291638603,0.5337911840121635,0.7042307692307694,12,0,5,20,0,1.2246467991473532e-16,-1.0
2024-05-13 13:00:00,SE_06,138.541,573.22,107.473,33.7,OK,OP011,,0.5370069517908433,0.7998352256326376,0.6509489878751176,0.24269230769230776,13,0,5,20,0,-0.2588190451025208,-0.9659258262890683
2024-05-13 13:30:00,SE_02,140.698,535.58,97.263,46.4,OK,OP013,,0.6999962218528051,0.7092935148657752,0.5851705343452435,0.6334615384615385,13,0,5,20,0,-0.2588190451025208,-0.9659258262890683
2024-05-13 14:00:00,SE_07,139.498,532.68,80.166,43.3,OK,OP012,,0.6093206891340497,0.7023176657365534,0.4750222268035923,0.5380769230769229,14,0,5,20,0,-0.4999999999999997,-0.8660254037844388
2024-05-13 14:30:00,SE_07,140.903,562.74,83.095,44.8,OK,OP007,,0.715486625358924,0.774625950158761,0.49389246092592354,0.5842307692307691,14,0,5,20,0,-0.4999999999999997,-0.8660254037844388
2024-05-13 15:00:00,SE_04,136.056,529.86,104.72,37.6,OK,OP002,,0.34923303611908985,0.6955342538246899,0.6332126428635854,0.36269230769230765,15,0,5,20,0,-0.7071067811865471,-0.7071067811865479
2024-05-13 15:30:00,SE_03,131.43424999999996,341.45,74.622,45.1,OK,OP010,,0.0,0.24232055229481375,0.43930471981342367,0.5934615384615385,15,0,5,20,0,-0.7071067811865471,-0.7071067811865479
2024-05-13 16:00:00,SE_03,132.945,512.83,116.56,48.5,OK,OP012,,0.11415671754571832,0.6545691811796405,0.7094924557718821,0.698076923076923,16,0,5,20,0,-0.8660254037844384,-0.5000000000000004
2024-05-13 16:30:00,SE_05,138.153,521.22,134.467,53.4,OK,OP004,,0.5076885295451117,0.6747510343500435,0.824859230243915,0.8488461538461538,16,0,5,20,0,-0.8660254037844384,-0.5000000000000004
2024-05-13 17:00:00,SE_06,141.873,422.59,112.946,47.8,OK,OP001,,0.7887826809732505,0.4374999999999999,0.686209073689907,0.6765384615384615,17,0,5,20,0,-0.9659258262890683,-0.25881904510252063
2024-05-13 17:30:00,SE_05,139.044,490.72,94.619,40.9,OK,OP003,,0.5750151125887886,0.6013843452323681,0.5681364274761947,0.4642307692307692,17,0,5,20,0,-0.9659258262890683,-0.25881904510252063
2024-05-13 18:00:00,SE_03,137.097,588.57,92.175,41.6,OK,OP012,,0.4278940607526103,0.8367591167131726,0.5523908309603267,0.48576923076923073,18,0,5,20,0,-1.0,-1.8369701987210297e-16
2024-05-13 18:30:00,SE_07,135.595,417.28,87.927,41.3,OK,OP001,,0.31439851896630167,0.42472697969787354,0.525022871058769,0.47653846153846136,18,0,5,20,0,-1.0,-1.8369701987210297e-16
2024-05-13 19:00:00,SE_06,143.156,429.84,86.42,41.9,OK,OP011,,0.8857299380383878,0.4549396228230539,0.5153139455475525,0.4949999999999999,19,0,5,20,0,-0.9659258262890684,0.2588190451025203
2024-05-13 19:30:00,SE_04,135.663,332.96,115.044,44.7,OK,OP010,,0.31953679915369726,0.22189815260271317,0.6997255472947724,0.5811538461538464,19,0,5,20,0,-0.9659258262890684,0.2588190451025203
2024-05-13 20:00:00,SE_06,136.556,494.58,76.344,40.5,AVISO,OP006,,0.3870145080852385,0.6106694409698837,0.4503987939543094,0.45192307692307687,20,0,5,20,0,-0.8660254037844386,0.5000000000000001
2024-05-13 20:30:00,SE_01,136.727,413.73,157.244,45.9,OK,OP006,,0.3999357714976597,0.41618757817761964,0.9716012318158976,0.618076923076923,20,0,5,20,0,-0.8660254037844386,0.5000000000000001
2024-05-13 21:00:00,SE_07,139.481,455.83,87.309,48.8,OK,OP005,,0.6080361190872008,0.5174576638121814,0.5210413740674406,0.7073076923076922,21,0,5,20,0,-0.7071067811865477,0.7071067811865474
2024-05-13 21:30:00,SE_07,139.032,347.56,74.48,44.1,OK,OP003,,0.5741083572616006,0.25701794477051854,0.43838987746266544,0.5626923076923078,21,0,5,20,0,-0.7071067811865477,0.7071067811865474
2024-05-13 22:00:00,SE_08,137.232,460.74,67.417,32.5,AVISO,OP013,,0.4380950581834693,0.5292684980275185,0.3928861343400894,0.2057692307692307,22,0,5,20,0,-0.5000000000000004,0.8660254037844384
2024-05-13 22:30:00,SE_04,141.471,452.59,118.891,49.6,OK,OP010,,0.7584063775124683,0.5096639565091888,0.7245100439382031,0.7319230769230769,22,0,5,20,0,-0.5000000000000004,0.8660254037844384
2024-05-13 23:00:00,SE_04,135.245,517.89,131.305,32.4,OK,OP011,,0.2879514885899983,0.6667408351775234,0.8044878815601284,0.20269230769230762,23,0,5,20,0,-0.25881904510252157,0.9659258262890681
2024-05-13 23:30:00,SE_04,139.554,350.89,85.033,42.7,OK,OP014,,0.6135522139942591,0.26502814394303853,0.5063781262482444,0.5196153846153848,23,0,5,20,0,-0.25881904510252157,0.9659258262890681
2024-05-14 00:00:00,SE_05,131.43424999999996,448.395,94.97728115384616,37.8,OK,OP008,,0.0,0.4995730299239872,0.5704446723565962,0.3688461538461538,0,1,5,20,0,0.0,1.0
2024-05-14 00:30:00,SE_06,133.601,424.93,93.954,47.3,OK,OP005,,0.16372600876530363,0.44312878860771676,0.5638521305518689,0.661153846153846,0,1,5,20,0,0.0,1.0
2024-05-14 01:00:00,SE_08,140.252,377.29,78.068,42.9,OK,OP001,,0.6662951488590014,0.32853242567112484,0.4615057531987269,0.5257692307692308,1,1,5,20,0,0.25881904510252074,0.9659258262890683
2024-05-14 01:30:00,SE_03,135.868,448.46,90.021,35.7,OK,OP003,,0.335027202659818,0.4997293851630905,0.5385135744565708,0.3042307692307693,1,1,5,20,0,0.25881904510252074,0.9659258262890683
2024-05-14 02:00:00,SE_02,137.934,468.57,68.07,38.9,OK,OP013,,0.49114024482394036,0.5481032906764168,0.39709312064322433,0.4026923076923077,2,1,5,20,0,0.49999999999999994,0.8660254037844387
2024-05-14 02:30:00,SE_02,139.96,423.62,90.2,39.3,OK,OP006,,0.6442307692307718,0.43997762917348215,0.5396667912226675,0.4149999999999998,2,1,5,20,0,0.49999999999999994,0.8660254037844387
2024-05-14 03:00:00,SE_07,140.796,598.54,105.324,49.1,OK,OP014,,0.7074013903581697,0.8607416049263928,0.637103944130191,0.7165384615384616,3,1,5,20,0,0.7071067811865475,0.7071067811865476
2024-05-14 03:30:00,SE_02,138.66,393.83,80.65,38.0,AVISO,OP010,,0.5459989421187856,0.3683188203598575,0.47814042185828964,0.375,3,1,5,20,0,0.7071067811865475,0.7071067811865476
2024-05-14 04:00:00,SE_01,136.703,377.62,99.091,50.6,OK,OP011,,0.3981222608432855,0.3293262291927258,0.5969475189733149,0.7626923076923078,4,1,5,20,0,0.8660254037844386,0.5000000000000001
2024-05-14 04:30:00,SE_01,138.05,448.395,94.97728115384616,34.8,OK,OP008,,0.4999055463200879,0.4995730299239872,0.5704446723565962,0.2765384615384614,4,1,5,20,0,0.8660254037844386,0.5000000000000001
2024-05-14 05:00:00,SE_01,138.752,425.23,88.371,34.6,OK,OP010,,0.552950732960559,0.44385042817280873,0.52788336404283,0.27038461538461545,5,1,5,20,0,0.9659258262890683,0.25881904510252074
2024-05-14 05:30:00,SE_05,141.816,429.78,99.551,35.6,CRITICO,OP005,,0.7844755931691108,0.45479529491003545,0.5999110927856305,0.3011538461538461,5,1,5,20,0,0.9659258262890683,0.25881904510252074
2024-05-14 06:00:00,SE_01,140.776,470.33,76.753,38.1,OK,OP001,,0.7058901314795243,0.5523369094582892,0.4530337976265639,0.3780769230769232,6,1,5,20,0,1.0,6.123233995736766e-17
2024-05-14 06:30:00,SE_03,137.474,496.56,83.846,39.3,AVISO,OP001,,0.4563812906150826,0.6154322620994902,0.498730817302117,0.4149999999999998,6,1,5,20,0,1.0,6.123233995736766e-17
2024-05-14 07:00:00,SE_07,138.234,452.07,92.168,41.6,OK,OP003,,0.5138091280036292,0.508413114596363,0.5523457330979654,0.48576923076923073,7,1,5,20,0,0.9659258262890683,-0.25881904510252063
2024-05-14 07:30:00,SE_03,137.471,424.25,95.057,41.3,OK,OP004,,0.4561546017832878,0.4414930722601752,0.5709582651496605,0.47653846153846136,7,1,5,20,0,0.9659258262890683,-0.25881904510252063
2024-05-14 08:00:00,SE_07,135.802,379.85,99.963,42.6,OK,OP010,,0.330040048360285,0.3346904166265756,0.6025654241131827,0.5165384615384616,8,1,5,20,0,0.8660254037844387,-0.4999999999999998
2024-05-14 08:30:00,SE_08,135.433,440.2,103.255,39.1,OK,OP009,,0.3021573220492684,0.47986024247089387,0.6237743045265368,0.40884615384615386,8,1,5,20,0,0.8660254037844387,-0.4999999999999998
2024-05-14 09:00:00,SE_05,140.085,373.77,99.084,51.8,OK,OP014,,0.6536761372223072,0.3200651881073798,0.5969024211109536,0.7996153846153846,9,1,5,20,0,0.7071067811865476,-0.7071067811865475
2024-05-14 09:30:00,SE_02,138.976,434.19,107.997,39.3,OK,OP003,,0.5698768324013912,0.46540339651688634,0.6543248850004509,0.4149999999999998,9,1,5,20,0,0.7071067811865476,-0.7071067811865475
2024-05-14 10:00:00,SE_04,139.968,432.47,108.441,39.5,OK,OP010,,0.6448352727822275,0.46126599634369303,0.6571853779845122,0.4211538461538462,10,1,5,20,0,0.49999999999999994,-0.8660254037844387
2024-05-14 10:30:00,SE_08,144.614,461.07,97.26,42.0,OK,OP009,,0.9959007102916733,0.5300623015491196,0.5851512066899458,0.4980769230769231,10,1,5,20,0,0.49999999999999994,-0.8660254037844387
2024-05-14 11:00:00,SE_01,135.504,561.14,80.585,35.0,OK,OP009,,0.3075222910684623,0.7707772058116041,0.4777216559935058,0.2826923076923078,11,1,5,20,0,0.258819045102521,-0.9659258262890682
2024-05-14 11:30:00,SE_06,135.229,530.41,102.817,41.0,OK,OP011,,0.2867424814870816,0.6968572596940249,0.6209524668530711,0.4673076923076922,11,1,5,20,0,0.258819045102521,-0.9659258262890682
2024-05-14 12:00:00,SE_05,139.283,466.09,78.005,50.6,OK,OP014,,0.5930746561886053,0.5421377369383239,0.46109987243747497,0.7626923076923078,12,1,5,20,0,1.2246467991473532e-16,-1.0
2024-05-14 12:30:00,SE_06,140.129,484.13,76.186,52.0,OK,OP006,,0.6570009067553269,0.5855323294525162,0.4493808707752967,0.8057692307692308,12,1,5,20,0,1.2246467991473532e-16,-1.0
2024-05-14 13:00:00,SE_06,141.436,401.33,86.026,32.8,OK,OP004,,0.7557616744748383,0.38635980948715476,0.5127755801517865,0.21499999999999986,13,1,5,20,0,-0.2588190451025208,-0.9659258262890683
2024-05-14 13:30:00,SE_01,134.256,423.78,115.071,28.2,OK,OP010,,0.21321973704095853,0.44036250360819784,0.6998994961924518,0.07346153846153847,13,1,5,20,0,-0.2588190451025208,-0.9659258262890683
2024-05-14 14:00:00,SE_01,136.657,557.73,99.647,29.0,OK,OP013,,0.3946463654223997,0.7625745694217264,0.6005295777551573,0.09807692307692306,14,1,5,20,0,-0.4999999999999997,-0.8660254037844388
2024-05-14 14:30:00,SE_08,137.285,396.67,77.803,36.0,OK,OP013,,0.44209989421188034,0.37515034157606086,0.4597984769807625,0.31346153846153846,14,1,5,20,0,-0.4999999999999997,-0.8660254037844388
2024-05-14 15:00:00,SE_05,140.125,517.33,107.912,45.1,OK,OP012,,0.6566986549795999,0.6653937746560187,0.6537772681003492,0.5934615384615385,15,1,5,20,0,-0.7071067811865471,-0.7071067811865479
2024-05-14 15:30:00,SE_08,132.206,371.2,110.325,44.8,OK,OP008,,0.05831570197975111,0.31388314249975935,0.6693231455114742,0.5842307692307691,15,1,5,20,0,-0.7071067811865471,-0.7071067811865479
2024-05-14 16:00:00,SE_07,135.76,401.96,97.654,51.2,OK,OP007,,0.32686640471512973,0.3878752525738477,0.5876895720857117,0.7811538461538463,16,1,5,20,0,-0.8660254037844384,-0.5000000000000004
2024-05-14 16:30:00,SE_07,140.346,497.47,85.765,44.3,OK,OP008,,0.6733980655886374,0.6176212354469356,0.5110940741408857,0.5688461538461538,16,1,5,20,0,-0.8660254037844384,-0.5000000000000004
2024-05-14 17:00:00,SE_04,137.811,415.67,113.581,44.3,OK,OP003,,0.48184600272026756,0.4208541806985472,0.6903000940612558,0.5688461538461538,17,1,5,20,0,-0.9659258262890683,-0.25881904510252063
2024-05-14 17:30:00,SE_05,138.715,528.28,75.379,38.7,OK,OP003,,0.5501549040350628,0.6917336187818725,0.4441817315002126,0.39653846153846173,17,1,5,20,0,-0.9659258262890683,-0.25881904510252063
2024-05-14 18:00:00,SE_07,139.851,445.11,95.726,41.1,OK,OP003,,0.6359944083421496,0.4916710766862312,0.5752683322810499,0.4703846153846154,18,1,5,20,0,-1.0,-1.8369701987210297e-16
2024-05-14 18:30:00,SE_06,139.144,372.6,81.226,39.6,OK,OP005,,0.5825714069820176,0.3172507938035216,0.48185133167545,0.4242307692307692,18,1,5,20,0,-1.0,-1.8369701987210297e-16
2024-05-14 19:00:00,SE_08,135.57,434.26,95.141,36.6,OK,OP001,,0.3125094453679935,0.4655717790820745,0.5714994394979964,0.331923076923077,19,1,5,20,0,-0.9659258262890684,0.2588190451025203
2024-05-14 19:30:00,SE_08,135.481,501.44,98.977,35.6,OK,OP012,,0.3057843433580185,0.6271709323583182,0.5962130680720019,0.3011538461538461,19,1,5,20,0,-0.9659258262890684,0.2588190451025203
2024-05-14 20:00:00,SE_01,139.034,407.37,89.146,36.1,OK,OP014,,0.574259483149465,0.4008888193976715,0.5328763416614052,0.31653846153846166,20,1,5,20,0,-0.8660254037844386,0.5000000000000001
2024-05-14 20:30:00,SE_04,138.483,386.48,64.725,47.6,OK,OP003,,0.5326243010427714,0.3506386510151064,0.3755427849862773,0.6703846153846154,20,1,5,20,0,-0.8660254037844386,0.5000000000000001
2024-05-14 21:00:00,SE_03,136.146,344.98,83.399,42.0,OK,OP006,,0.35603370107299526,0.25081184451072835,0.4958509966627582,0.4980769230769231,21,1,5,20,0,-0.7071067811865477,0.7071067811865474
2024-05-14 21:30:00,SE_03,140.648,512.97,69.509,39.9,OK,OP008,,0.6962180746561888,0.6549059463100165,0.4063639526343594,0.43346153846153834,21,1,5,20,0,-0.7071067811865477,0.7071067811865474
2024-05-14 22:00:00,SE_07,138.119,457.03,115.716,42.1,OK,OP011,,0.5051193894514139,0.5203442220725488,0.7040549420814596,0.5011538461538463,22,1,5,20,0,-0.5000000000000004,0.8660254037844384
